"Измайловское шоссе 71,
                                                                            Измайлово,
                                                                            Москва,
                                                Россия",55.791744,37.748619
"Pokrovka Street 40 bld 2,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.761968,37.6524
"Улица Барклая 13/1,
                                                                            Филёвский Парк,
                                                                            Москва,
                                                Россия",55.744987,37.495294
"Плотников переулок 12,
                                                                            Хамовники,
                                                                            Москва,
                                                Россия",55.746127,37.589177
"Бизнес-Центр Румянцево строение E,
                                                                                                    Москва,
                                                Россия",55.633963,37.425468
"Leninsky Prospekt 2/1,
                                                                            Якиманка,
                                                                            Москва,
                                                Россия",55.729665,37.610961
"Краснопрудная Улица 22-24,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.778715,37.665309
"Улица Гашека12, строение 8,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.768932,37.591369
"Pervy Kazachy Pereulok 4,
                                                                            Якиманка,
                                                                            Москва,
                                                Россия",55.73516,37.623456
"Волжский Бульвар, квартал 114А, корп. 9,
                                                                            Кузьминки,
                                                                            Москва,
                                                Россия",55.701364,37.751529
"Krylatskaya Street 12 Bld 4,
                                                                            Крылатское,
                                                                            Москва,
                                                Россия",55.765245,37.43269
"Sechenovsky Pereulok 7A,
                                                                            Хамовники,
                                                                            Москва,
                                                Россия",55.740694,37.594692
"ул. Нижняя Первомайская, 77,
                                                                            Восточное Измайлово,
                                                                            Москва,
                                                Россия",55.791633,37.820241
"11-ая улица Текстильщиков 1,
                                                                            Текстильщики,
                                                                            Москва,
                                                Россия",55.70495,37.736015
"Varshavskoe Shosse 145 Bld.8,
                                                                                                    Москва,
                                                Россия",55.755814,37.617635
"Prospect Andropova 38 Bld 2,
                                                                                                    Москва,
                                                Россия",55.674082,37.661608
"Улица Большая Филевская 25,
                                                                            Филёвский Парк,
                                                                            Москва,
                                                Россия",55.745068,37.488745
"Bakhrushina Street 11,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.736012,37.635305
"Настасьинский Переулок 5 Стр 1,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.767392,37.604574
"Севастопольский Проспект 7/8,
                                                                            Донской район,
                                                                            Москва,
                                                Россия",55.69007,37.614626
"Volokalamskoe schosse, 30, bld. 1,
                                                                            Щукино,
                                                                            Москва,
                                                Россия",55.80059,37.473519
"улица Верхняя Первомайская, 49а,
                                                                            Измайлово,
                                                                            Москва,
                                                Россия",55.800479,37.797792
"Medovyy Pereulok 5,
                                                                                                    Москва,
                                                Россия",55.755814,37.617635
"Улица Казакова 8-8а, стр. 1,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.763012,37.657943
"Bolshaya Dmitrovka Street 8 Bld.5,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.759709,37.615371
"Югорский Проезд 2,
                                                                                                    Москва,
                                                Россия",55.875657,37.707179
"Улица Моховая 10 строение 1,
                                                                            Кремль - Китай-город,
                                                                            Москва,
                                                Россия",55.751087,37.610476
"Spartakovskaya Street 24,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.772634,37.67705
"Автозаводская Улица 23 строение 16,
                                                                            Даниловский район,
                                                                            Москва,
                                                Россия",55.687279,37.660862
"Шарикоподшипниковская Улица 12,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.719414,37.673861
"Бауманская Улица 54 Стр 1,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.769028,37.679116
"Улица Краснопрудная 22 А,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.777889,37.664833
"Средний Кисловский пер, 3 стр 1А,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.755459,37.604403
"Николоямская Улица 38,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.747069,37.658491
"Улица Народная 14 строение 1,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.737684,37.650145
"Новоясеневский Проспект 1Б, Корпус 1,
                                                                                                    Москва,
                                                Россия",55.617225,37.510502
"Космодамианская Набережная 32/34,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.739914,37.643129
"Altufievskoe Shosse 28,
                                                                            Отрадное,
                                                                            Москва,
                                                Россия",55.860453,37.598878
"Улица Бакунинская 6,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.773317,37.679844
"Первый Проезд Перова Поля 9 стр 1 ,
                                                                                                    Москва,
                                                Россия",55.750064,37.770439
"Komsomolskaya Ploshchad 2,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.773611,37.65567
"Ulitsa Mosfilmovskaya 2 V,
                                                                            Раменки,
                                                                            Москва,
                                                Россия",55.725574,37.532152
"Охотный Ряд 2,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.757131,37.617114
"Улица Большая Тульская 2,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.709028,37.620761
"Ул Воронцовская 20,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.737319,37.657161
"Тихорецкий бульвар дом 2 стр. 3,
                                                                                                    Москва,
                                                Россия",55.680351,37.778011
"Старопименовский переулок 11/6 строение 2,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.770097,37.602678
"Армянский переулок, 3-5 строение 1,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.760818,37.635512
"Staropimenovsky Pereulok 11 Bldg 6,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.770041,37.603145
"Улица 11-я Парковая 34 а,
                                                                            Восточное Измайлово,
                                                                            Москва,
                                                Россия",55.800418,37.806344
"Ulitsa Novy Arbat 32,
                                                                            Арбат,
                                                                            Москва,
                                                Россия",55.753311,37.580661
"Улица Никитинская 10А,
                                                                            Измайлово,
                                                                            Москва,
                                                Россия",55.800327,37.775667
"ул.Люблинская, д. 60,
                                                                                                    Москва,
                                                Россия",55.673692,37.738243
"Улица Паперника 9,
                                                                            Рязанский,
                                                                            Москва,
                                                Россия",55.720859,37.787084
"Ленинградский Проспект 37, корпус 8,
                                                                            Хорошевский район,
                                                                            Москва,
                                                Россия",55.792397,37.54347
"Улица Привольная 2 строение 1,
                                                                            Vykhino-Zhulebino,
                                                                            Москва,
                                                Россия",55.704387,37.842025
"Ulitsa Shchipok 16,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.724631,37.633176
"Улица Ольховская 23 стр 3,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.774821,37.667671
"Улица Ольховская 23 стр 3,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.774821,37.667671
"Старопименовский переулок 11/6 с.3,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.770097,37.602678
"Волоколамское шоссе, 89/1,
                                                                            Покровское-Стрешнево,
                                                                            Москва,
                                                Россия",55.827788,37.409154
"Улица Воронцовская, 21/1,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.736899,37.659344
"Улица Коцюбинского дом 10,
                                                                            Kuntsevo,
                                                                            Москва,
                                                Россия",55.730583,37.431585
"Улица Егорьевская 21,
                                                                                                    Москва,
                                                Россия",55.673707,37.733024
"улица Спартаковская дом 24, 3 этаж,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.772634,37.67705
"Пресненская Набережная 6, строение 2,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.748143,37.540488
"Lukov Pereulok, 7,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.768269,37.634236
"Улица Сретенка 4 стр1,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.767124,37.63182
"1-ая Линия Хорошевского Серебряного Бора 10,
                                                                            Хорошево-Мневники,
                                                                            Москва,
                                                Россия",55.784379,37.443955
"Улица Верхняя Масловка 27 строение 1,
                                                                            Аэропорт,
                                                                            Москва,
                                                Россия",55.79804,37.557736
"Улица Мясницкая 24/7 Стр.3,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.763027,37.636662
"5 Bolshoy Putinkovskiy pereulok,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.76719,37.607709
"Новомосковский округ, Мамыри, 17/1,
                                                                                                    Москва,
                                                Россия",55.602601,37.480543
"Деревня Румянцево строение 2г,
                                                                                                    Москва,
                                                Россия",56.093616,37.624507
"Проспект Мира 150,
                                                                            Алексеевский район,
                                                                            Москва,
                                                Россия",55.822271,37.647037
"Переведеновский переулок, д. 2с1,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.776436,37.682736
"Улица Киевская, 2,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.743249,37.562937
"Улица Киевская, 2,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.743249,37.562937
"Улица Трубная, 15,
                                                                            Мещанский район,
                                                                            Москва,
                                                Россия",55.769352,37.624903
"ul Pererva .74 1 etazh,
                                                                                                    Москва,
                                                Россия",55.669249,37.77749
"Колпачный переулок 4, строение 4,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.758412,37.642914
"Волгоградский проспект 113, здание 5,
                                                                            Кузьминки,
                                                                            Москва,
                                                Россия",55.70843,37.762237
"ул. Таймырская 1,
                                                                                                    Москва,
                                                Россия",55.884045,37.704448
"Улица Большая Калитниковская, 42,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.735707,37.689932
"Дмитровский переулок 3, строение 1,2,4 ,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.761674,37.616027
"Рижская Площадь 1,
                                                                            Марьина роща,
                                                                            Москва,
                                                Россия",55.792559,37.632556
"Улица Садовническая, 20, строение 1,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.746715,37.630742
"Хохловский переулок 10, Стр 6,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.755925,37.644091
"Тверская ул, 5/6,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.757891,37.612398
"Kutuzovskiy prospekt   2/1 corp. 1B,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.75168,37.566386
"улица Тверская дом 12 строение 7 помещение 5,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.76409,37.608562
"Электрический переулок 3/10, строение 1,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.772289,37.576007
"62 Novoslobodskaya ulitsa стр 12,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.770127,37.606918
"Кременчугская ул., 9,
                                                                                                    Москва,
                                                Россия",55.720337,37.463215
"ул. Большая Никитская 24/1 стр.6,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.757171,37.602076
"1-й Боткинский проезд, 6,
                                                                            Беговой район,
                                                                            Москва,
                                                Россия",55.783286,37.558589
"Большой Палашевский переулок, 9/2,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.764774,37.599265
"Paveletskaya Ploshchad 1А-1,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.730867,37.638764
"Ulitsa Krasnoprudnaya 24, bldg 1 ,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.77873,37.666189
"ул. Народная 20,строение 2,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.737025,37.648906
"Улица Малая Дмитровка 25/3,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.770801,37.604062
"Ulitsa Krasnobogatyrskaya 44 A,
                                                                                                    Москва,
                                                Россия",55.8083,37.704116
"Каширское шоссе, д. 9, корп.2,
                                                                                                    Москва,
                                                Россия",55.668386,37.630643
"Ulitsa Krasnaya Presnya 30 building 3,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.762682,37.568255
"Улица Садовническая, 20, строение 1,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.746715,37.630742
"4с5 Bolshoy Karetnyy pereulok,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.770127,37.606918
"Архангельский Переулок 15 строение 3,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.762708,37.638952
"Tverskaya Street 9 building 5,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.759481,37.609892
"Tatiscsheva 3,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.76052,37.535332
"Вознесенский переулок, 12-3,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.758645,37.605247
"6-Ya Kozhukhovskaya Ulitsa, house 3, block 2,
                                                                                                    Москва,
                                                Россия",55.706898,37.668776
"Улица Радио, 14, стр.1,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.762718,37.679071
"Petrovka 19, stroenie 3,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.764703,37.615201
"Ulitsa Petrovskiye Linii 1,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.764171,37.618039
"Ulitsa Kosmonavta Volkova 6А ,
                                                                            Войковский район,
                                                                            Москва,
                                                Россия",55.815306,37.512622
"Дегтярный переулок, дом 8 строение 2,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.768208,37.604646
"15 Serebryanicheskiy Pereulok,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.749952,37.64887
"Грохольский переулок, 32 строение 2,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.777272,37.643543
"1st Spasonalivkovskiy Pereulok 8 building 2,
                                                                            Якиманка,
                                                                            Москва,
                                                Россия",55.7333,37.616701
"Старопименовский переулок 1, 11/6,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.768805,37.600522
"Ulitsa Novyy Arbat 15,
                                                                            Арбат,
                                                                            Москва,
                                                Россия",55.751107,37.596857
"3 Shmitovskiy Proyezd 3,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.758068,37.555598
"Sadovnicheskaya Naberezhnaya 7,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.746547,37.628038
"Переведеновский пер., 2А,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.776087,37.683104
"38 Nikoloyamskaya Ulitsa строение 1,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.74001,37.666971
"7 Ulitsa Krasina, building 3,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.766238,37.589401
"Дмитровское шоссе, 46к2,
                                                                            Тимирязевский район,
                                                                            Москва,
                                                Россия",55.844405,37.572136
"Улица Вавилова 15,
                                                                            Академический район,
                                                                            Москва,
                                                Россия",55.702571,37.581631
"Гостиничная ул. 4а, к.8,
                                                                            Марфино,
                                                                            Москва,
                                                Россия",55.843985,37.582439
"19 строение 2 Lubyanskiy Proyezd 2,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.759461,37.629709
"ул.Лужники, д.24 стр.24,
                                                                            Хамовники,
                                                                            Москва,
                                                Россия",55.717366,37.562542
"Varshavskoye Highway House 13,
                                                                            Донской район,
                                                                            Москва,
                                                Россия",55.69936,37.621148
"Krasnokazarmennaya Street 3/5, Block 1А,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.761755,37.687461
"Verkhnaya Pervomayskaya str., 2a,
                                                                            Измайлово,
                                                                            Москва,
                                                Россия",55.798166,37.784237
"УЛИЦА ДМИТРОВКА Б., ДОМ 13,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.762166,37.613063
"Bibliotechnaya Ulitsa 15с3,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.744581,37.671525
"23 Ol'khovskaya Ulitsa,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.774705,37.667914
"15 Комсомольский Проспект, строение 2,
                                                                            Хамовники,
                                                                            Москва,
                                                Россия",55.729199,37.574525
"16 Myasnitskaya Ulitsa Floor 5, Business Center Myasnitskiy 16,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.768542,37.646588
"Sadovnicheskaya Naberezhnaya, 7 помещение 52,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.746547,37.628038
"Новинский бульвар 22с1 Новинский бульвар 22с1,
                                                                            Арбат,
                                                                            Москва,
                                                Россия",55.756417,37.584883
"Кутузовский проспект 30,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.741475,37.535826
"Улица Петровка 17 стр 1,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.764323,37.616351
"Ulitsa Grina 34 building 1,
                                                                            Severnoye Butovo,
                                                                            Москва,
                                                Россия",55.569143,37.569099
"34 Vel'yaminovskaya  Ulitsa,
                                                                                                    Москва,
                                                Россия",55.784916,37.722541
"38 Novocheremushkinskaya Ulitsa корпус 1,
                                                                                                    Москва,
                                                Россия",55.755814,37.617635
"ул. Ярославская, 10 к 2,
                                                                            Алексеевский район,
                                                                            Москва,
                                                Россия",55.820561,37.64798
"Pereulok Holodilniy 3, korpus 1, bldg 8,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.76052,37.535332
"Ulitsa Fridrikha Engel'sa 31/35,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.774694,37.685907
"Ozerkovskaya Naberezhnaya 26,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.739564,37.637407
"Ulitsa Ostozhenka 32,
                                                                            Хамовники,
                                                                            Москва,
                                                Россия",55.739666,37.59604
"Литовский бульвар 3A,
                                                                                                    Москва,
                                                Россия",55.618008,37.533751
"Yaroslavskaya Street 15 Bld. 2,
                                                                            Алексеевский район,
                                                                            Москва,
                                                Россия",55.813829,37.646777
"Novinskiy Boulevard 8 Bld.2,
                                                                            Арбат,
                                                                            Москва,
                                                Россия",55.75131,37.584613
"Krasnogorskiy rayon, poselok Putilkovo, 72 km MKAD, stroenie 24,
                                                                                                    Москва,
                                                Россия",55.866445,37.404348
"Golovinskoe Shosse 1,
                                                                                                    Москва,
                                                Россия",55.755814,37.617635
"Новоалекеевская Улица 20 А Стр 1,
                                                                            Алексеевский район,
                                                                            Москва,
                                                Россия",55.809575,37.65293
"Bolshie Kamenschiki Street 3 App.2,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.739585,37.654062
"Певческий переулок, 4,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.75211,37.641935
"Чистопрудный бульвар 11 Строение 1,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.762637,37.64418
"Bolshoy Starodanilovskiy Pereulok 5,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.709576,37.628316
"Улица Донская 1,
                                                                            Якиманка,
                                                                            Москва,
                                                Россия",55.72709,37.610943
"ул. Новый Арбат, 12,
                                                                            Арбат,
                                                                            Москва,
                                                Россия",55.753012,37.592851
"Лесная ул.15,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.77953,37.58915
"Simonovsky Val Street 2,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.72926,37.660691
"Улица Кожевническая 8 стр. 3,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.72924,37.64383
"Leningradsky Prospekt 32/2,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.785189,37.565461
"Новозаводская ул.22,
                                                                            Филёвский Парк,
                                                                            Москва,
                                                Россия",55.753276,37.486364
"Gostinichnaya Street 4/9,
                                                                            Марфино,
                                                                            Москва,
                                                Россия",55.843525,37.580939
"Leningradsky Prospekt 37/5,
                                                                            Хорошевский район,
                                                                            Москва,
                                                Россия",55.793854,37.545887
"Проспект Мира  105, стр. 1,
                                                                            Останкинский район,
                                                                            Москва,
                                                Россия",55.815145,37.637461
"Улица Таманская 49 Б,
                                                                            Хорошево-Мневники,
                                                                            Москва,
                                                Россия",55.781732,37.433427
"Novinskiy Bulvar 11,
                                                                            Арбат,
                                                                            Москва,
                                                Россия",55.753413,37.582134
"Улица Сельскохозяйственная 15 Стр.1,
                                                                                                    Москва,
                                                Россия",55.836994,37.638404
"улица Тверская 3,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.757364,37.612982
"Улица Балчуг 1,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.748224,37.626097
"Ярославская улица 8 Корп.2,
                                                                            Алексеевский район,
                                                                            Москва,
                                                Россия",55.817471,37.648654
"Leningradsky Prospekt 31 Bld.1,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.785189,37.565461
"Dmitrovskoe Shosse 163 А Bld.2,
                                                                                                    Москва,
                                                Россия",55.755814,37.617635
"Ulitsa Kosygina 15,
                                                                            Гагаринский район,
                                                                            Москва,
                                                Россия",55.7056,37.564203
"Masterkova Street 4,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.708496,37.656613
"Мичуринский проспект 8 стр.1,
                                                                            Раменки,
                                                                            Москва,
                                                Россия",55.705574,37.511113
"11, Begovaya alleya,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.780729,37.561239
"Lubyansky Proezd 25 Bld.2,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.754578,37.63482
"Улица Дербеневская, 11A стр.17,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.72124,37.649993
"Sretenka Street 1,
                                                                            Мещанский район,
                                                                            Москва,
                                                Россия",55.766532,37.630544
"Лазоревый Проезд 12,
                                                                                                    Москва,
                                                Россия",55.850029,37.632538
"3-я улица Ямского поля 26А,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.783099,37.579142
"Altyf'evskoye Shosse 48 bld 1,
                                                                                                    Москва,
                                                Россия",55.669265,37.4281
"Bolshaya Polyanka Str.17 bld 1,
                                                                            Якиманка,
                                                                            Москва,
                                                Россия",55.74222,37.616629
"Дубининская Улица 35,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.724667,37.63738
"Varshavskoe Shosse 9,
                                                                            Донской район,
                                                                            Москва,
                                                Россия",55.697798,37.61839
"Окская ул.5 корп.1,
                                                                            Рязанский,
                                                                            Москва,
                                                Россия",55.713806,37.757701
"Ulitsa Shchukinskaya 2,
                                                                            Щукино,
                                                                            Москва,
                                                Россия",55.809636,37.481927
"Октябрьский переулок 12,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.787457,37.611886
"Новая Бассманая 12/2 ,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.769018,37.657188
"Demyana Bednogo Street 4,
                                                                            Хорошево-Мневники,
                                                                            Москва,
                                                Россия",55.770401,37.48693
"Leninsky Prospect 15,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.76052,37.535332
"Akademika Skryabina 8/3,
                                                                            Рязанский,
                                                                            Москва,
                                                Россия",55.714135,37.794433
"Kutuzovskiy Prospekt 23 Bld.2,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.750712,37.564904
"Шереметьевская Улица 6, корпус 1,
                                                                            Марьина роща,
                                                                            Москва,
                                                Россия",55.795433,37.617141
"Краснопресненская Набережная 12,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.754203,37.556388
"Zelenodolskaya Street 3, bld. 2,
                                                                            Рязанский,
                                                                            Москва,
                                                Россия",55.715875,37.790067
"Montazhnaja 7 Bld 1,
                                                                                                    Москва,
                                                Россия",55.755814,37.617635
"3d Street Sokolinoy Gory 19,
                                                                                                    Москва,
                                                Россия",55.773464,37.737003
"Каширское шоссе 39Б,
                                                                                                    Москва,
                                                Россия",55.647071,37.673573
"Смирновская улица 25 строение 4,
                                                                                                    Москва,
                                                Россия",55.735682,37.713144
"Улица 2-я Черногрязская  10,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.763827,37.547935
"Verkhnyaya Pervomayskaya Ulitsa 36 Bldg. 2,
                                                                            Измайлово,
                                                                            Москва,
                                                Россия",55.798743,37.798547
"Цветной Бульвар 24/1,
                                                                            Мещанский район,
                                                                            Москва,
                                                Россия",55.771059,37.622396
"Дербеневская Набережная 7 Стр 21,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.724636,37.650208
"Улица Тверская 5/6 (вход с Никитского переулка),
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.757891,37.612398
"ул. Истринская, 8/3,
                                                                            Kuntsevo,
                                                                            Москва,
                                                Россия",55.735657,37.432537
"Улица Расковой, 24 строение 4,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.788191,37.575891
"Улица Чаплыгина 6,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.763847,37.646031
"Улица Малая Юшуньская 1 стр.2,
                                                                                                    Москва,
                                                Россия",55.653055,37.593057
"Нижний Кисельный переулок 4,
                                                                            Мещанский район,
                                                                            Москва,
                                                Россия",55.765053,37.622082
"Botanichesky Pereulok 5,
                                                                            Мещанский район,
                                                                            Москва,
                                                Россия",55.77792,37.637668
"Murmansky Proyezd 18,
                                                                            Останкинский район,
                                                                            Москва,
                                                Россия",55.808376,37.620402
"Chistoprudny Bulvar 11, Bld 1, App 610,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.772067,37.663162
"Улица Радио 23/9 строение 2,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.76404,37.684811
"Улица Школьная 48 строение 1,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.745676,37.677427
"Страстной бульвар 2,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.765063,37.607053
"Улица Дурова, 36,
                                                                            Мещанский район,
                                                                            Москва,
                                                Россия",55.778193,37.63137
"Головинское Шоссе 8к2А,
                                                                            Войковский район,
                                                                            Москва,
                                                Россия",55.838511,37.492859
"Улица Кулакова 20,
                                                                            Строгино,
                                                                            Москва,
                                                Россия",55.804911,37.392895
"Старопименовский переулок, дом 11/6, строение 1,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.769879,37.602445
"Дмитровское шоссе дом 108 строение 3,
                                                                                                    Москва,
                                                Россия",55.884408,37.545105
"Улица Душинская, 20,
                                                                            Лефортово,
                                                                            Москва,
                                                Россия",55.743988,37.705464
"Улица Кожевническая, 3 стр. 1,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.730456,37.642977
"Ленинский Проспект 119А,
                                                                                                    Москва,
                                                Россия",55.649921,37.488961
"Пестовский пер., 3, стр. 1,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.745301,37.659218
"Академика Бакулева 3,
                                                                                                    Москва,
                                                Россия",55.640665,37.4849
"ул. Тучковская, 11, корпус 2,
                                                                            Филёвский Парк,
                                                                            Москва,
                                                Россия",55.746218,37.509164
"Ольховская улиц, д.45 строение 1,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.777884,37.672702
"ул. Нагатинская, 31,
                                                                                                    Москва,
                                                Россия",55.677763,37.658796
"Нахимовский проспект, 2,
                                                                                                    Москва,
                                                Россия",55.663466,37.616782
"Кибальчича 9,
                                                                            Алексеевский район,
                                                                            Москва,
                                                Россия",55.816748,37.646112
"Ул.Авиамоторная 44 стр.1 ,
                                                                            Лефортово,
                                                                            Москва,
                                                Россия",55.739483,37.719603
"Ulitsa Chasovaya 11,
                                                                            Аэропорт,
                                                                            Москва,
                                                Россия",55.808488,37.529546
"22 Novinskiy bulvar,
                                                                            Садовое кольцо,
                                                                            Москва,
                                                Россия",55.756533,37.584829
"Улица Льва Толстого 23, здание 5, Хамовники,
                                                                            Хамовники,
                                                                            Москва,
                                                Россия",55.734704,37.585395
"Улица Малая Лубянка 16 подъезд 2,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.764546,37.631631
